Unnamed: 0,age,weight(kg),height(m),gender,BMI,BMR,activity_level,calories_to_maintain_weight,BMI_tags,Label
23146,88,95.61146629138511,1.631126355213847,M,35.93641654749519,1593.04,1.5,2389.56,9,29
12429,26,67.34931543322725,1.63204770836519,M,25.28526361247659,1627.909,1.7,2767.4453000000003,9,31
7172,14,51.76729442919685,1.6106361376365368,M,19.955406979949974,1485.33,1.9,2822.127,8,21
11552,24,60.57138591901601,1.632396767420956,F,22.730870020421275,1401.193,1.7,2382.0281,8,19
1935,2,16.991372223259486,1.0390230049715972,F,15.739035943577196,985.351,1.5,1478.0265,7,0
4774,12,41.89525648123059,1.5151169895945211,M,18.250405452893663,1315.924,1.3,1710.7012,7,2
10094,24,60.834922294464775,1.6314487119918044,F,22.85630942875201,1403.562,1.3,1824.6306,8,16
3788,7,27.103672955364235,1.21349795393666,M,18.40560305120624,996.469,1.5,1494.7035,7,0
22509,58,97.61623274908676,1.6323418935011162,M,36.63530314825831,1825.113,1.3,2372.6469,9,29
13301,27,67.02931561002534,1.6312471173038583,F,25.18983198111169,1448.893,1.5,2173.3395,9,28
21971,44,91.85492571979748,1.6320554185599512,M,34.48519188806206,1841.24,1.5,2761.86,9,31
13244,27,67.50957813723505,1.6323087881263152,F,25.337324671521323,1453.684,1.7,2471.2628,9,30
13522,28,67.44577553022128,1.6319985951393032,M,25.323002138570224,1615.606,1.5,2423.409,9,29
8583,19,57.2175837501513,1.6326480446388465,F,21.4656660668965,1392.539,1.9,2645.8241,8,20
20985,42,90.19565233576738,1.6326218765588156,M,33.838755365829044,1832.391,1.2,2198.8692,9,28
14018,32,73.6746404612086,1.6329934086406437,M,27.62798182242554,1674.239,1.3,2176.5107000000003,9,28
13154,27,67.90599543802693,1.6307209199341388,F,25.535762747089347,1457.22,1.9,2768.718,9,31
3521,6,24.86953102536681,1.2342231555712286,M,16.326015916248597,983.024,1.9,1867.7456,7,4
20526,44,91.62045665026788,1.6317246786481672,M,34.41111049092088,1837.863,1.5,2756.7945,9,31
22292,67,95.5161765084508,1.6330664975355027,F,35.815349273373926,1534.677,1.3,1995.0801,9,26
23459,82,96.6905269136384,1.6316904390863296,M,36.31686815347875,1648.905,1.7,2803.1385,9,31
6130,17,52.49123016946259,1.615562351376029,M,20.11126103638321,1477.311,1.2,1772.7732,8,16
2912,6,25.02652383163837,1.20251783518667,F,17.306828012369106,1071.483,1.5,1607.2244999999998,7,1
15427,32,77.06277405833912,1.6323068909994316,F,28.922845009070045,1521.895,1.2,1826.274,9,25
3038,7,25.004901462914173,1.2761897292576272,M,15.353049751032149,999.062,1.7,1698.4054,7,2
2441,9,27.44729352043693,1.3050448775518375,F,16.115679952892613,1098.052,1.5,1647.078,7,1
19029,39,86.70865819766388,1.631004681930759,F,32.59507991807859,1581.374,1.5,2372.061,9,29
15934,32,73.21765312159772,1.631218639173181,F,27.516389831275365,1484.797,1.9,2821.1143,9,31
9597,19,57.96188118966459,1.6316078501797129,F,21.772630383990823,1399.507,1.7,2379.1619,8,19
20686,43,91.40201743421753,1.6327487040730813,M,34.28602094982383,1842.182,1.2,2210.6184,9,28
20010,42,93.83226541385513,1.6322064982940605,F,35.22102548200441,1635.865,1.2,1963.038,9,26
11511,25,60.710966487415,1.6308269953810115,F,22.82713267828552,1397.566,1.7,2375.8622,8,19
15759,32,73.98670542661448,1.6330386393064775,F,27.74346925008613,1492.489,1.2,1790.9868,9,25
18744,41,85.67131579699888,1.6316012155905515,M,32.181582529435644,1776.698,1.2,2132.0376,9,27
6483,16,48.764808863347454,1.620493613546261,F,18.56999893037731,1323.426,1.5,1985.139,8,17
10465,23,60.57531711166301,1.6320701921136238,F,22.74144363584304,1405.875,1.7,2389.9875,8,19
5379,13,32.570445294656714,1.555575776747218,F,13.459885103788016,1171.024,1.5,1756.5359999999998,7,3
4469,12,34.68977746579593,1.496043438225797,F,15.499336480001396,1185.949,1.5,1778.9235,7,3
12613,26,67.69470065468391,1.6318654480488533,F,25.420610596140865,1460.086,1.9,2774.1634,9,31
17247,36,81.83721608392064,1.6315759534215586,M,30.742292851454668,1758.158,1.2,2109.7896,9,27
12248,29,67.27178279090161,1.6326324877557932,F,25.23806582097408,1442.057,1.5,2163.0855,9,28
9252,20,57.38677912429716,1.632037966052763,F,21.54523995478504,1389.36,1.7,2361.912,8,19
20157,45,94.20655917019074,1.6326622960857238,F,35.34177965143336,1625.436,1.5,2438.154,9,29
2232,8,21.762879266984505,1.2776417394743598,F,13.332087949249033,1043.523,1.5,1565.2844999999998,7,1
8873,21,56.74920830736253,1.632787862277329,M,21.286304998950385,1517.058,1.2,1820.4696,8,16
13557,27,67.00844994787705,1.632234902840539,M,25.15152086702319,1616.533,1.5,2424.7995,9,29
1468,3,15.007332330299434,1.078360462791187,F,12.905522342941952,968.292,1.7,1646.0964,7,1
8461,19,56.74504826029132,1.6308429465257246,F,21.33554251505385,1387.696,1.3,1804.0048,8,16
16886,34,82.80868112059204,1.6324066624370617,F,31.075573373757983,1567.672,1.3,2037.9736,9,26
9268,19,57.24163320986915,1.6320109142297723,M,21.49145896206796,1537.016,1.3,1998.1208,8,17
10624,25,61.42301798785255,1.6312250220736366,M,23.083592667534912,1553.108,1.7,2640.2836,8,20
5410,12,45.44451140309893,1.5084488752804257,F,19.97193975641629,1291.304,1.7,2195.2168,8,18
17758,36,83.51341367768929,1.6315814140791265,F,31.37174940479861,1564.898,1.3,2034.3674,9,26
4709,13,36.80966537861982,1.437077636616177,F,17.823845432406763,1191.576,1.5,1787.364,7,3
21713,42,90.62476534195558,1.6320354708511509,F,34.02418318905139,1605.044,1.5,2407.5660000000003,9,29
15286,32,73.36323948921881,1.6321062443922862,F,27.541123163614248,1486.345,1.5,2229.5175,9,28
3446,8,21.30001816346006,1.2993458450824689,M,12.616254749082913,953.083,1.9,1810.8577,7,3
9360,19,57.05355740231833,1.6314398847655471,M,21.43584349769765,1534.154,1.2,1840.9848,8,16
10691,22,61.26788430848363,1.6326802375654494,M,22.98426454667896,1572.11,1.3,2043.743,8,17
19653,40,87.09188182168127,1.6309106080260594,F,32.74291641887797,1580.337,1.5,2370.5055,9,29
23949,76,98.192360065498,1.6310884879749108,F,36.90818199045947,1517.732,1.2,1821.2784,9,25
20191,43,92.06143722783914,1.6330342603611097,M,34.52130130251974,1851.359,1.3,2406.7667,9,29
13243,27,66.89219913634214,1.6316181267030234,F,25.12687220325319,1447.64,1.7,2460.9880000000003,9,30
8990,19,56.9143005990442,1.6327560567633508,M,21.349061897932987,1532.904,1.2,1839.4848,8,16
4927,13,37.57408000824629,1.478182505455006,M,17.196190189290235,1231.456,1.3,1600.8928,7,1
22244,54,98.16553447097634,1.6320474306548192,M,36.85475116588551,1859.692,1.2,2231.6304,9,28
5565,10,38.19517487676412,1.5503407706585508,M,15.891107529474878,1296.444,1.7,2203.9548,7,5
22177,52,97.0997114198569,1.6327480476563143,F,36.42332532997672,1620.324,1.7,2754.5508,9,31
5278,11,35.36591227838903,1.553334693090179,M,14.65732714045422,1252.38,1.2,1502.856,7,0
9786,19,56.80299187977977,1.632828545808153,M,21.30541718023681,1531.415,1.7,2603.4055,8,20
22610,89,96.88357120646263,1.632569063009773,F,36.35021752209197,1444.319,1.7,2455.3423,9,30
2036,7,22.59582304308077,1.2994760639751863,F,13.38109322219296,1059.931,1.5,1589.8965,7,1
5567,12,39.49581120279791,1.4450679847412586,F,18.91361216765384,1223.421,1.3,1590.4473,8,15
23591,88,96.41789028211107,1.6331129113277163,F,36.151406603837145,1444.641,1.5,2166.9615000000003,9,28
21603,44,94.23193514906136,1.6319351526227308,F,35.382809567994705,1630.256,1.2,1956.3072,9,26
20164,45,93.6286934334988,1.6321179708611546,M,35.1484250352452,1858.772,1.2,2230.5264,9,28
21296,43,93.36782029702272,1.63166978101292,M,35.06975076808795,1868.574,1.5,2802.861,9,31
5375,12,42.292647330352736,1.4096369979534125,M,21.283854976908422,1268.628,1.3,1649.2164,8,15
5383,10,36.94750766985505,1.5462152843921484,F,15.454153585814,1225.553,1.3,1593.2189000000003,7,1
20411,43,93.20353498751432,1.6307704138459154,M,35.04666820606386,1865.874,1.5,2798.811,9,31
956,3,17.634401815735103,0.8954690463871837,M,21.99173916727136,734.926,1.3,955.4038,8,12
16715,34,81.23560342688731,1.6319371559446008,F,30.502788940063315,1552.491,1.3,2018.2383,9,26
14970,32,77.20238714529947,1.632819756007779,M,28.957044689960988,1722.483,1.3,2239.2279,9,28
18815,39,86.74070777880551,1.6312998686831488,M,32.59532826093903,1804.798,1.2,2165.7576,9,28
11337,24,60.62761127695287,1.6321319332266586,F,22.75935413172893,1401.687,1.3,1822.1931,8,16
20455,43,93.29625576410824,1.6328871533154516,F,34.99063871822571,1626.135,1.2,1951.362,9,26
23026,82,98.45033024150972,1.6318014598120645,M,36.97281712189387,1673.07,1.2,2007.684,9,26
9100,19,57.06805750352791,1.6320268423232738,F,21.42587147065603,1390.998,1.7,2364.6966,8,19
10097,25,61.70383623044126,1.6318446811009364,F,23.17152009061273,1407.27,1.3,1829.451,8,16
7014,16,51.34042319783331,1.601479072342422,F,20.017825939487647,1344.92,1.5,2017.38,8,17
12678,27,67.82961603811302,1.6311649865013262,M,25.493154469288584,1627.248,1.2,1952.6976,9,26
22386,58,98.0583708841223,1.6316493752854428,F,36.832482882340734,1601.141,1.5,2401.7115000000003,9,29
20591,43,92.82729795181146,1.6319598548130252,M,34.85433224089961,1861.314,1.3,2419.7082,9,29
10471,24,63.48923869244889,1.630727292517944,M,23.87467343265266,1587.966,1.5,2381.949,8,19
20896,43,94.21599825087408,1.63275098759217,F,35.34148090966432,1634.941,1.5,2452.4115,9,30
9508,20,57.07629665466172,1.6316861121997903,M,21.43791537704913,1527.788,1.3,1986.1244,8,17
14686,32,74.94771466474221,1.6313023125534205,M,28.16368582716613,1690.835,1.2,2029.002,9,26
13289,27,68.03792814032649,1.6312720410691013,M,25.568090493992926,1630.156,1.3,2119.2028,9,27
17256,36,84.03547298017006,1.6313069625956835,F,31.57848344165995,1569.863,1.3,2040.8219,9,26
7405,15,53.44926535241317,1.5977943168187356,F,20.93630305522761,1369.238,1.2,1643.0856,8,15
7274,15,51.81236806901621,1.608452009362161,M,20.02706128758238,1478.055,1.2,1773.666,8,16
21150,44,89.08483938295672,1.6313329548275763,F,33.47484557794145,1580.741,1.3,2054.9633,9,27
6750,14,50.88676071810797,1.6112475858773336,F,19.601091079273424,1351.625,1.5,2027.4375,8,17
5665,12,45.10529858808209,1.5178314987239991,M,19.57854617084716,1361.258,1.5,2041.887,8,17
831,3,15.715211415704715,0.9291793853507092,F,18.20208322939048,949.727,1.9,1804.4813,7,3
4945,10,36.44180840327476,1.4475644427826082,F,17.390982051560094,1203.927,1.3,1565.1051,7,1
4434,10,32.45313409873167,1.4201705509311695,F,16.0907259729839,1160.979,1.5,1741.4685,7,2
12058,26,66.77958844483464,1.6317269939483898,F,25.081224862466357,1451.278,1.9,2757.4282,9,31
2787,8,20.67214410085721,1.1854837561190656,F,14.709378003693628,1017.385,1.5,1526.0775,7,0
20997,44,92.31224334152844,1.6321283347383555,F,34.65378656712116,1611.859,1.3,2095.4167,9,27
22701,49,96.88585131697144,1.6326810034593553,F,36.34608854858167,1632.36,1.7,2775.012,9,31
19738,38,86.93431551687573,1.6318490784489503,F,32.64609634051447,1588.384,1.5,2382.576,9,29
246,5,12.880733822740757,0.8871674231521491,F,16.365505843330816,905.974,1.9,1721.3506,7,2
21240,43,93.23463623599984,1.6318338211634014,M,35.01268533287448,1866.831,1.3,2426.8803,9,29
12032,27,66.73952145007019,1.6310475599234764,F,25.087064044021528,1446.077,1.7,2458.3309,9,30
15733,32,73.79422330928075,1.6315991204599651,M,27.7201413859096,1675.18,1.3,2177.7340000000004,9,28
21493,43,91.67122836445584,1.6312264258081732,F,34.45121588360972,1610.252,1.5,2415.378,9,29
4698,12,35.33612633590041,1.4058721995416086,F,17.87834249843944,1176.825,1.9,2235.9675,7,5
6485,17,53.3746696731394,1.5930992442880945,M,21.0304970406594,1478.183,1.9,2808.5477,8,21
9217,20,57.96413902799654,1.633057423869735,F,21.73484147043556,1395.075,1.7,2371.6275,8,19
21238,42,90.02478678102199,1.6320887112200644,F,33.79672202342868,1599.293,1.5,2398.9395,9,29
13624,26,66.4182500978402,1.6330949085684143,F,24.903740341166536,1448.041,1.5,2172.0615,8,18
16119,35,81.4847179703584,1.6325659651691773,F,30.5727630287106,1550.29,1.3,2015.377,9,26
23119,86,95.68895375214916,1.6314742248141347,F,35.95020509201124,1446.765,1.7,2459.5005,9,30
12852,29,68.18262421260029,1.631075292092605,M,25.62864788991205,1618.44,1.7,2751.348,9,31
3967,6,21.839949411830528,1.1999180874632862,M,15.168702310123155,924.366,1.7,1571.4222,7,1
4825,10,37.21205576184987,1.5650532954688596,F,15.192365506238742,1231.295,1.2,1477.554,7,0
2334,7,24.144071277727924,1.3134910898488152,M,13.994463134687638,1005.919,1.5,1508.8785,7,0
8288,19,56.76354658604544,1.6313575889660026,F,21.329034030608387,1387.961,1.7,2359.5337,8,19
4300,11,45.25023602148445,1.5318543705120535,M,19.283501182561345,1377.055,1.9,2616.4045,8,20
20915,43,94.34829310607552,1.631925185747747,F,35.42693312906655,1636.071,1.3,2126.8923,9,27
3502,7,22.057176935247256,1.2083121500624734,M,15.107466571191551,924.739,1.9,1757.0041,7,3
23370,77,96.10645256121175,1.6317654369468728,M,36.09417230299292,1674.941,1.7,2847.3997,9,31
15260,31,75.21102608221682,1.6312229098441675,M,28.265383942958035,1701.203,1.3,2211.5639,9,28
13784,26,68.0397319675668,1.63155238323943,M,25.559982383613512,1637.121,1.5,2455.6815,9,30
6249,16,50.973361731765415,1.6006197935439566,M,19.896052135114147,1455.845,1.9,2766.1055,8,21
7586,15,52.49966764123975,1.617914469192768,M,20.05605149812129,1492.203,1.2,1790.6436,8,16
3072,9,25.92200770214566,1.2736439216933615,F,15.979845669990638,1078.071,1.5,1617.1065,7,1
20236,44,92.17748060553863,1.6325102585454685,M,34.587008112653535,1845.887,1.5,2768.8305,9,31
20014,45,92.8154127028675,1.6324896330738958,F,34.827254221183345,1612.051,1.5,2418.0765,9,29
7244,15,54.3339692366568,1.5929047127508378,M,21.41370612167631,1504.828,1.2,1805.7936,8,16
3766,8,19.951806154107143,1.2997809747471412,F,11.8097815695818,1029.9,1.7,1750.8300000000002,7,3
9181,19,57.69177602052307,1.6325176047032242,F,21.647022180833613,1397.069,1.7,2375.0173,8,19
13005,27,67.06127485249884,1.6318824317665672,F,25.18222333325352,1449.308,1.9,2753.6852,9,31
22457,49,95.55089805531996,1.632009470027882,F,35.874794683859626,1619.43,1.7,2753.031,9,31
12063,29,68.12912734834536,1.6329644636572422,M,25.549320754525617,1618.651,1.5,2427.9765,9,29
6333,16,53.62134758864792,1.6159418958290903,F,20.534599766127315,1369.275,1.3,1780.0575,8,16
23348,53,97.95863803899232,1.63213525554032,M,36.77311723106491,1863.701,1.3,2422.8113000000003,9,29
11942,22,63.01751514447264,1.6310169678293311,M,23.68886844858956,1595.248,1.5,2392.8720000000003,8,19
6937,15,51.90775884976641,1.6245631066365982,F,19.667950460959723,1358.99,1.5,2038.485,8,17
15649,32,75.54216129949464,1.6310572774217398,M,28.395595530906437,1698.856,1.5,2548.284,9,30
2689,7,24.82050841141332,1.2993597563126138,F,14.701168309921986,1081.268,1.5,1621.902,7,1
1684,4,16.534562550326722,0.893376054039951,M,20.716867785395603,712.012,1.9,1352.8228,8,14
8621,21,57.60146756298536,1.6328256793853109,M,21.60498179394228,1528.753,1.9,2904.6307,8,22
23663,58,97.39251367328878,1.632983718047737,F,36.522615056143216,1594.975,1.3,2073.4675,9,27
13976,28,66.70817874842908,1.6316156112129874,M,25.05782546130949,1605.31,1.5,2407.965,9,29
8151,18,57.23346697903873,1.6311224297711786,M,21.51180908723501,1543.26,1.7,2623.542,8,20
20307,44,93.40329891140634,1.6318453880264143,F,35.07552648752058,1622.285,1.5,2433.4275,9,29
19177,39,86.12957092760804,1.6316250801916958,M,32.35277511522239,1796.588,1.2,2155.9056,9,28
4145,12,35.261118101402104,1.4813510143416169,M,16.068676996675073,1208.153,1.5,1812.2295,7,3
16995,36,80.82532314991799,1.6316298479556222,F,30.36016774817208,1539.1,1.3,2000.83,9,26
13242,27,66.82068860354347,1.6319955348933783,F,25.088402839403766,1447.018,1.7,2459.9306,9,30
13908,27,67.72266917382649,1.6325343038888926,F,25.4102791026767,1455.768,1.9,2765.9592,9,31
15437,31,72.8491125444152,1.6330118846025936,M,27.31779078754433,1669.739,1.2,2003.6868,9,26
136,2,14.729476997297722,0.9047826268387882,F,17.99280282410736,940.816,1.9,1787.5504,7,3
16035,35,83.86263910472833,1.6324494326948311,M,31.46944260560469,1793.143,1.2,2151.7716,9,28
5570,12,38.00551888827202,1.4844715305649556,M,17.24657733787981,1247.311,1.5,1870.9665,7,4
16404,36,83.69589922604902,1.6321677973409752,F,31.417713123327783,1566.749,1.5,2350.1235,9,29
1008,4,17.74846722101582,0.9346353380529788,F,20.31778956490897,965.473,1.5,1448.2095,8,14
6428,15,52.57485556235604,1.620138762757363,F,20.029663928273365,1364.642,1.2,1637.5704,8,15
1152,4,14.774857132237706,0.9472565312257532,F,16.4659985700215,939.072,1.9,1784.2368,7,3
6143,17,53.75784944781327,1.6226358314619815,M,20.4173682947616,1498.2,1.2,1797.84,8,16
18290,39,86.23675801944833,1.6316842095689266,F,32.39069001709541,1576.959,1.3,2050.0467000000003,9,27
7754,15,48.7557591833315,1.614659567656539,F,18.70096350178348,1327.047,1.2,1592.4564,8,15
297,4,12.380182274583175,0.8771426713500738,F,16.091130633798112,904.164,1.9,1717.9116,7,2
14819,30,76.586266505811,1.6309265255194343,M,28.792681044633632,1726.695,1.2,2072.034,9,27
15020,31,76.0616342328438,1.6308012347429923,M,28.59983904938504,1712.645,1.3,2226.4385,9,28
7100,16,47.67814980147863,1.592026560761801,M,18.81129853363236,1406.404,1.3,1828.3252,8,16
15438,33,73.73658896618319,1.631417149861188,F,27.70467096252304,1485.112,1.5,2227.668,9,28
11841,23,60.90577580138246,1.6308515994085473,F,22.899689395195114,1408.84,1.3,1831.492,8,16
3044,7,23.709489356896388,1.2610420027526896,M,14.909500568289086,973.741,1.7,1655.3597,7,2
15811,31,73.01372636619854,1.6328673432136822,F,27.384367038960757,1487.819,1.9,2826.8561,9,31
7408,16,52.60748502182366,1.5961682322558304,F,20.648581119097997,1356.18,1.2,1627.416,8,15
5457,11,45.55373991678564,1.4023739390766266,F,23.16308351111693,1279.019,1.7,2174.3323,8,18
293,3,15.348170603698083,1.050225653861921,F,13.91526152098298,966.781,1.5,1450.1715,7,0
12409,28,66.65150896381502,1.6318522674706513,M,25.029277167048267,1604.652,1.3,2086.0476000000003,9,27
22086,87,98.7166761169494,1.6321301982066247,F,37.057910081861245,1471.242,1.5,2206.863,9,28
14736,30,77.53463120729013,1.6319062470647718,M,29.114230473572206,1740.178,1.2,2088.2136,9,27
1996,2,16.07115826314491,0.8563752144999692,F,21.91386587910299,945.467,1.3,1229.1071,8,13
6293,16,53.25631668820672,1.598295241337495,F,20.847650304907123,1362.771,1.9,2589.2649,8,20
2577,7,24.6724813381497,1.1593820900100331,M,18.355222563017108,936.104,1.9,1778.5976,7,3
16568,34,84.17093931809158,1.631785095955702,M,31.610855497148087,1803.834,1.2,2164.6008,9,28
11953,22,61.91008923620546,1.6328846826089558,F,23.219368272467783,1423.527,1.7,2419.9959,8,19
22730,83,97.6346904205708,1.631414500508804,F,36.68390138439823,1479.533,1.5,2219.2995,9,28
4610,11,35.981836207721464,1.45179004585519,M,17.07165767440799,1210.046,1.3,1573.0598000000002,7,1
19648,40,85.79239348546776,1.6315456097882113,M,32.22926090760169,1785.129,1.2,2142.1548,9,27
3095,8,27.72555888231249,1.242719017100294,F,17.952892097095994,1094.828,1.5,1642.242,7,1
12614,28,67.2827648732118,1.6314115652834018,M,25.279981760312943,1613.08,1.5,2419.62,9,29
8708,20,57.67443747929841,1.6317263030605718,F,21.661510558588493,1392.068,1.7,2366.5156,8,19
15967,32,74.14552127866662,1.63286382258068,F,27.80897545848229,1493.984,1.7,2539.7728,9,30
18969,38,85.84202424537794,1.630995837830567,F,32.26964923165919,1577.753,1.3,2051.0789,9,27
9845,21,57.21613620500917,1.6309372767679289,F,21.510178207752197,1382.834,1.3,1797.6842,8,16
7329,16,53.58220037793752,1.6015011711082288,F,20.89132681215313,1366.444,1.2,1639.7328,8,15
6815,15,52.9770456019913,1.616650187973511,F,20.270087383687745,1367.91,1.9,2599.029,8,20
2153,9,21.02345302920718,1.1921752477033492,M,14.791896100462594,888.909,1.7,1511.1453,7,0
20102,44,93.2381599597296,1.6311570489611875,M,35.04306948011476,1859.741,1.3,2417.6633,9,29
23775,74,98.26868646745308,1.6328472701850807,F,36.85734280389172,1528.163,1.2,1833.7956,9,25
22276,71,96.26758233471098,1.6315537426281224,F,36.16406968635463,1522.833,1.3,1979.6829,9,26
8103,19,57.674097566138215,1.63299138002371,F,21.627833785466063,1396.98,1.7,2374.866,8,19
9267,18,57.00349062559334,1.6313933737239938,F,21.41825390540482,1394.97,1.3,1813.461,8,16
19125,40,86.35535566415037,1.633192150324083,M,32.37536768902082,1793.664,1.2,2152.3968,9,28
8211,20,56.81130037426555,1.631569302913046,M,21.34143797925568,1524.099,1.2,1828.9188,8,16
8971,19,57.37338520127232,1.6309069165257204,M,21.57009839714092,1538.269,1.3,1999.7497,8,17
7965,17,48.85051217256616,1.6064872545253734,F,18.92842823366302,1317.168,1.5,1975.752,8,17
5659,11,35.508290664158444,1.5153121378719456,M,15.464132503354415,1235.32,1.3,1605.916,7,1
13021,27,67.82119463648861,1.6328525906615972,F,25.43732718834053,1456.768,1.5,2185.152,9,28
11973,23,60.459557991567856,1.6315950461235769,M,22.71120679493196,1553.693,1.7,2641.2781,8,20
5718,13,35.24879594888103,1.4608435294559428,F,16.517217366673584,1180.632,1.5,1770.948,7,3
13397,27,66.58569337578163,1.632323159915529,F,24.99013725192208,1444.818,1.5,2167.227,8,18
7298,17,48.408473513241866,1.598584444927278,F,18.943063826366654,1311.581,1.5,1967.3715,8,17
11265,24,62.3856498080038,1.6329400398245657,F,23.396140828037897,1418.702,1.7,2411.7934,8,19
4672,12,38.82017995204879,1.4738860088192614,F,17.870213936072563,1221.834,1.5,1832.751,7,3
8608,20,57.99879291450422,1.632288225536528,F,21.768337353585014,1395.277,1.7,2371.9709,8,19
5829,10,35.90977398610343,1.5008308053119213,M,15.94223480093606,1240.379,1.3,1612.4927,7,1
7697,17,52.011245460024384,1.6166658944391528,M,19.90016606793817,1471.287,1.5,2206.9305,8,18
7174,16,53.01235152127568,1.602084630716331,F,20.654094552083627,1361.073,1.5,2041.6095,8,17
12179,29,66.36387830089244,1.6324216189223442,F,24.90388388833337,1433.305,1.7,2436.6185,8,19
8152,19,56.98832070755503,1.6319960592845186,F,21.39674190917994,1390.227,1.9,2641.4313,8,20
1513,5,16.80710850503666,0.9221133393953111,M,19.76625503646405,723.314,1.9,1374.2966,8,14
21518,43,88.86965306967312,1.6330573941028617,F,33.32349835274999,1583.668,1.5,2375.502,9,29
8012,19,57.28987060881253,1.632170101618175,M,21.505374266940265,1537.756,1.7,2614.1852,8,20
555,2,15.96833622972628,0.9246527985967686,M,18.67679240794169,733.493,1.3,953.5409,8,12
18461,38,87.06411375797248,1.6330714150450796,F,32.64591379360596,1589.838,1.5,2384.757,9,29
14255,31,74.2366098233385,1.6329240924465485,M,27.84108377816091,1688.704,1.2,2026.4448,9,26
19342,40,86.82862188641464,1.6329869858082544,F,32.56097950086295,1578.163,1.5,2367.2445,9,29
23678,53,95.85078505732764,1.6321818853297398,F,35.97978527421852,1603.538,1.5,2405.307,9,29
2393,8,21.335233868154425,1.2003340467430978,F,14.807889271210724,1026.275,1.5,1539.4125,7,0
3409,7,26.070511276273237,1.1924938215408802,M,18.33315765540897,971.813,1.5,1457.7195,7,0
11135,23,61.926940208229865,1.632001824543294,F,23.25082365492909,1418.839,1.3,1844.4907,8,16
10685,24,61.3470818542147,1.6318441929944394,F,23.037562604037277,1408.545,1.7,2394.5265,8,19
19135,39,86.21680642673732,1.6312715131203166,F,32.39958352567796,1576.697,1.5,2365.0455,9,29
3919,7,22.108426763803163,1.2308975357108791,M,14.591973585943093,936.734,1.7,1592.4478,7,1
18431,39,86.76680943990047,1.630801879954433,F,32.62505264659532,1581.898,1.3,2056.4674,9,27
9575,21,57.95888141593571,1.6330587745694047,M,21.73283407066547,1533.766,1.7,2607.4022,8,20
23841,83,96.37536877164216,1.6308879228517748,F,36.234128444296346,1467.354,1.7,2494.5018,9,30
2786,8,28.00555798458637,1.2055450460746175,F,19.269806093885745,1091.196,1.3,1418.5548,8,14
19068,39,86.03444525407642,1.6310626255264336,F,32.33933536479465,1574.911,1.5,2362.3665,9,29
4367,13,34.89430662415194,1.387161290796939,F,18.134293927410983,1164.703,1.9,2212.9357,7,5
20895,42,89.05796924153262,1.6330154180118357,M,33.39582815210098,1817.002,1.3,2362.1026,9,29
20105,43,89.40962049023585,1.6309548558778286,F,33.61246563560483,1588.495,1.3,2065.0435,9,27
1674,5,15.73099078143511,0.8848748477097597,M,20.09057540560176,689.952,1.5,1034.928,8,12
23156,87,96.2932762676147,1.6313521833681472,M,36.18266125140054,1609.294,1.5,2413.9410000000003,9,29
8137,21,57.960977444931785,1.6316255630073229,M,21.771818189221708,1533.078,1.2,1839.6936,8,16
20610,43,90.38684800553656,1.63183563185745,M,33.94317146617001,1827.818,1.3,2376.1634,9,29
9957,20,57.7183926915604,1.6316745206232672,M,21.67939532681078,1536.579,1.3,1997.5527,8,17
12590,28,67.72772103994305,1.6317045007393942,F,25.43802790711515,1450.976,1.7,2466.6592,9,30
11251,22,62.02131085213556,1.630733677573076,M,23.32248704606111,1581.459,1.5,2372.1885,8,19
23358,69,97.24295873235714,1.6323467828328864,M,36.49499504737241,1745.202,1.2,2094.2424,9,27
10804,24,60.62832235348014,1.633037795949012,F,22.734378082218008,1401.848,1.7,2383.1416,8,19
8555,18,57.95280237043868,1.631100559991899,M,21.78276308178864,1553.104,1.7,2640.2768,8,20
3582,8,21.51092595186916,1.228142722161549,F,14.261375905589228,1032.689,1.7,1755.5713,7,3
4965,10,41.82687043660762,1.563820635904946,M,17.103362150509312,1352.938,1.3,1758.8194,7,3
9836,20,57.35318093857544,1.632499802830362,M,21.520444378069502,1531.988,1.9,2910.7772,8,22
9944,21,57.83378128677993,1.63245429995206,F,21.701988244852,1389.022,1.9,2639.1418,8,20
22737,63,97.76588509788562,1.631560506941236,F,36.72662052207434,1574.818,1.5,2362.227,9,29
21514,43,92.28511897423016,1.6307095767267226,M,34.70391197000736,1853.261,1.3,2409.2393,9,29
19496,39,87.0370127427582,1.6310771654309406,F,32.71560540282036,1584.538,1.5,2376.807,9,29
4850,11,36.881653946492094,1.5587645968168982,M,15.179215329788375,1275.861,1.5,1913.7915000000005,7,4
8014,21,57.19069143444967,1.6314394974609496,M,21.487376931511555,1522.432,1.7,2588.1344,8,20
8863,20,57.79678588149185,1.6329729368851178,M,21.674331584719685,1538.302,1.9,2922.7737999999995,8,22
2637,9,26.471210557028936,1.2592698275425074,M,16.693069717075634,997.09,1.5,1495.635,7,0
21735,44,92.35160758308491,1.6313130984883415,M,34.703223163172154,1847.674,1.2,2217.2088,9,28
15852,30,72.88895310846969,1.6321750538074649,M,27.36076531396389,1676.666,1.5,2514.999,9,30
13248,26,67.55514245405607,1.6322176597777784,M,25.357256826096368,1630.814,1.5,2446.221,9,29
4178,12,36.758150723421465,1.524289653133104,F,15.82044338525606,1210.607,1.2,1452.7284,7,0
